2020-06-10 16:35:31,004 [  62513]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2020-06-10 16:35:31,158 [  62667]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2020-06-10 16:35:31,161 [  62670]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2020-06-10 16:35:31,166 [  62675]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     16
Total time spent: 621ms
Average duration: 38ms
Median  duration: 5ms
Max     duration: 276ms (it was 'write action (class com.intellij.openapi.project.DumbServiceImpl$$Lambda$1191/0x0000000100e9d840)') 
2020-06-10 16:35:31,166 [  62675]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     975
Total time spent: 638ms
Average duration: 0ms
Median  duration: 0ms
Max     duration: 116ms (it was 'Sync Project with Gradle Files action update (class com.android.tools.idea.gradle.actions.SyncProjectAction)') 
2020-06-10 16:35:31,166 [  62675]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 15; ProcessIOExecutorService threads: 10 
2020-06-10 16:35:31,177 [  62686]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2020-06-10 16:35:31,178 [  62687]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-06-11 10:23:17,539 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2020-06-11 10:23:17,695 [    156]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-201.7846.76, 01 Jun 2020 09:47) 
2020-06-11 10:23:17,788 [    249]   INFO -        #com.intellij.idea.Main - OS: Windows 8.1 (6.3, amd64) 
2020-06-11 10:23:17,788 [    249]   INFO -        #com.intellij.idea.Main - JRE: 11.0.7+10-b765.53 (JetBrains s.r.o.) 
2020-06-11 10:23:17,788 [    249]   INFO -        #com.intellij.idea.Main - JVM: 11.0.7+10-b765.53 (OpenJDK 64-Bit Server VM) 
2020-06-11 10:23:17,799 [    260]   INFO -        #com.intellij.idea.Main - JVM Args: -Didea.auto.reload.plugins=true -Didea.classpath.index.enabled=false -Didea.config.path=C:\Users\sachith\Documents\PluginDemoK\build\idea-sandbox\config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=C:\Users\sachith\Documents\PluginDemoK\build\idea-sandbox\plugins -Didea.required.plugins.id=org.example.PluginDemoK -Didea.system.path=C:\Users\sachith\Documents\PluginDemoK\build\idea-sandbox\system -Xms256m -Xmx512m -Dfile.encoding=windows-1252 -Duser.country=US -Duser.language=en -Duser.variant -ea 
2020-06-11 10:23:17,799 [    260]   INFO -        #com.intellij.idea.Main - Locale=en_US JNU=Cp1252 file.encoding=windows-1252 
2020-06-11 10:23:17,860 [    321]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 266 ms 
2020-06-11 10:23:18,229 [    690]   INFO - penapi.util.io.win32.IdeaWin32 - Native filesystem for Windows is operational 
2020-06-11 10:23:18,291 [    752]   INFO - ntellij.idea.ApplicationLoader - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@7a4aea56[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@2c0d886c 
2020-06-11 10:23:19,004 [   1465]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-groovy.xml 
2020-06-11 10:23:19,005 [   1466]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-detection-groovy.xml 
2020-06-11 10:23:19,226 [   1687]   INFO - llij.ide.plugins.PluginManager - Plugin com.intellij.java misses optional descriptor profiler-java.xml 
2020-06-11 10:23:19,367 [   1828]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: IDEA CORE (201.7846.76), com.intellij.platform.images (201.7846.76), JetBrains Repository Search (201.7846.76), Subversion (201.7846.76), XPathView + XSLT (201.7846.76), XSLT Debugger (201.7846.76), Smali Support (201.7846.76), Configuration Script (201.7846.76), Copyright (201.7846.76), Java (201.7846.76), Bytecode Viewer (201.7846.76), Git (201.7846.76), ChangeReminder (201.7846.76), Next File Prediction (201.7846.76), JUnit (201.7846.76), Task Management (201.7846.76), GitHub (201.7846.76), IntelliLang (201.7846.76), TestNG (201.7846.76), Code Coverage for Java (201.7846.76), Markdown (201.7846.76), Java IDE Customization (201.7846.76), Java Stream Debugger (201.7846.76), Eclipse Interoperability (201.7846.76), Java Bytecode Decompiler (201.7846.76), Gradle (201.7846.76), macOS Light Theme (201.7846.76), Windows 10 Light Theme (201.7846.76), Properties (201.7846.76), Ant (201.7846.76), Groovy (201.7846.76), Maven (201.7846.76), Gradle-Java (201.7846.76), Gradle-Maven (201.7846.76), Java Internationalization (201.7846.76), Kotlin (1.3.72-release-IJ2020.1-1), UI Designer (201.7846.76), Plugin DevKit (201.7846.76), JavaFX (201.7846.76), Resource Bundle Editor (201.7846.76), Machine Learning Code Completion (201.7846.76), Mercurial (201.7846.76), EditorConfig (201.7846.76), Terminal (201.7846.76), Android (201.7846.76), Shell Script (201.7846.76), TextMate bundles (201.7846.76), YAML (201.7846.76), Grazie (201.7846.76), Settings Repository (201.7846.76) 
2020-06-11 10:23:19,367 [   1828]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: ImpactAnalysis (1.0-SNAPSHOT) 
2020-06-11 10:23:19,878 [   2339]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=492; buffer=10; max=492 
2020-06-11 10:23:19,963 [   2424]   INFO - tellij.util.io.FileChannelUtil - un-interruptible FileChannel-s will be used for indexes 
2020-06-11 10:23:20,499 [   2960]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2020-06-11 10:23:20,623 [   3084]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2020-06-11 10:23:20,696 [   3157]   WARN - j.internal.DebugAttachDetector - Unable to start DebugAttachDetector, please add `--add-exports java.base/jdk.internal.vm=ALL-UNNAMED` to VM options 
2020-06-11 10:23:20,710 [   3171]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2020-06-11 10:23:21,062 [   3523]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2020-06-11 10:23:21,262 [   3723]   INFO - penapi.application.Experiments - Experimental features enabled for user: wsl.p9.support, wsl.p9.show.roots.in.file.chooser, inline.browse.button, linux.native.menu, recent.and.edited.files.together, show.create.new.element.in.popup, copy.reference.popup, new.large.text.file.viewer, property.value.inplace.editing, terminal.shell.command.handling 
2020-06-11 10:23:21,591 [   4052]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: C:\Users\sachith\.gradle\caches\modules-2\files-2.1\com.jetbrains.intellij.idea\ideaIC\2020.1.2\86566d2c582df026dd77c0c502a21dfac312563a\ideaIC-2020.1.2\bin\win\fsnotifier64.exe 
2020-06-11 10:23:21,618 [   4079]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2020-06-11 10:23:21,690 [   4151]   INFO - BridgeProjectLifecycleListener - Using legacy project model to open project 
2020-06-11 10:23:22,775 [   5236]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2020-06-11 10:23:22,928 [   5389]   INFO - CompilerWorkspaceConfiguration - Available processors: 4 
2020-06-11 10:23:24,831 [   7292]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2020-06-11 10:23:25,652 [   8113]   INFO - leBasedIndexDataInitialization - Initialization done: 4646 
2020-06-11 10:23:25,763 [   8224]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@5f000280 
2020-06-11 10:23:27,027 [   9488]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.highlighter.KotlinDefaultHighlightingSettingsProvider 
2020-06-11 10:23:27,059 [   9520]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 1284ms; general responsiveness: ok; EDT responsiveness: ok 
2020-06-11 10:23:27,728 [  10189]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 67 millis (read time: 1) 
2020-06-11 10:23:28,037 [  10498]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.sdk.AndroidSdks) 
2020-06-11 10:23:28,073 [  10534]   WARN - vdmanager.AvdManagerConnection - No Android SDK Found 
2020-06-11 10:23:28,517 [  10978]   INFO - exImpl$StubIndexInitialization - Initialization done: 2864 
2020-06-11 10:23:28,549 [  11010]   INFO - ProjectRootPostStartUpActivity - C:/Users/sachith/Documents/ErrorServer/.idea case-sensitivity: expected=false actual=false 
2020-06-11 10:23:28,639 [  11100]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 1201ms; general responsiveness: ok; EDT responsiveness: ok 
2020-06-11 10:23:28,883 [  11344]   WARN - openapi.wm.impl.ToolWindowImpl - ToolWindow icons should be 13x13. Please fix ToolWindow (ID:  Problems View) or icon jar:file:/C:/Users/sachith/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.2/86566d2c582df026dd77c0c502a21dfac312563a/ideaIC-2020.1.2/lib/icons.jar!/general/warning.svg 
2020-06-11 10:23:29,852 [  12313]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 8693 ms 
2020-06-11 10:23:34,648 [  17109]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 7582ms; general responsiveness: ok; EDT responsiveness: 2/8 sluggish, 1/8 very slow 
2020-06-11 10:23:34,798 [  17259]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-06-11 10:23:34,803 [  17264]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=ErrorServer, containerState=ACTIVE, componentStore=C:\Users\sachith\Documents\ErrorServer)  
2020-06-11 10:23:35,062 [  17523]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@94d4bdc 
2020-06-11 10:23:35,083 [  17544]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@1f0caeeb 
2020-06-11 10:23:35,136 [  17597]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-06-11 10:23:35,139 [  17600]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=ErrorServer, containerState=ACTIVE, componentStore=C:\Users\sachith\Documents\ErrorServer)  
2020-06-11 10:23:35,262 [  17723]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@78d2a24d 
2020-06-11 10:23:35,352 [  17813]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-06-11 10:23:38,231 [  20692]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=ErrorServer, containerState=ACTIVE, componentStore=C:\Users\sachith\Documents\ErrorServer)  
2020-06-11 10:23:39,049 [  21510]   INFO - .script.IdeScriptEngineManager - javax.script.ScriptEngineManager initialized in 736 ms 
2020-06-11 10:23:40,341 [  22802]   INFO - .diagnostic.PerformanceWatcher - Searching for external libraries with Android resources. Found 0 libraries. took 4ms; general responsiveness: ok; EDT responsiveness: ok 
2020-06-11 10:23:40,342 [  22803]   INFO - .diagnostic.PerformanceWatcher - Searching for external libraries with Android resources. Found 0 libraries. took 5ms; general responsiveness: ok; EDT responsiveness: ok 
2020-06-11 10:23:40,343 [  22804]   INFO - .diagnostic.PerformanceWatcher - Searching for external libraries with Android resources. Found 0 libraries. took 6ms; general responsiveness: ok; EDT responsiveness: ok 
2020-06-11 10:23:42,343 [  24804]   WARN - ion.impl.NotificationCollector - Notification group 'Heap Dump Analysis' is already registered in whitelist 
2020-06-11 10:23:42,344 [  24805]   WARN - ion.impl.NotificationCollector - Notification group 'Low Memory' is already registered in whitelist 
2020-06-11 10:24:45,769 [  88230]   INFO -                         STDOUT - 0 
2020-06-11 10:27:09,871 [ 232332]   INFO - ution.rmi.RemoteProcessSupport - Terminating: 51757/Maven36ServerImplba5c9705 
2020-06-11 10:27:10,511 [ 232972]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.scripting.gradle.GradleScriptInputsWatcher$Storage 
2020-06-11 10:27:10,530 [ 232991]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.core.script.configuration.utils.ScriptClassRootsStorage 
2020-06-11 10:27:10,578 [ 233039]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=ErrorServer, containerState=ACTIVE, componentStore=C:\Users\sachith\Documents\ErrorServer) JsonSchemaMappingsProjectConfiguration took 31 ms, XDebuggerManager took 12 ms 
2020-06-11 10:27:11,238 [ 233699]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2020-06-11 10:27:11,246 [ 233707]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-06-11 10:27:11,257 [ 233718]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2020-06-11 10:27:11,313 [ 233774]   INFO - tellij.psi.stubs.StubIndexImpl - StubIndexExtension-s were unloaded 
2020-06-11 10:27:11,316 [ 233777]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2020-06-11 10:27:11,316 [ 233777]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2020-06-11 10:27:11,325 [ 233786]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2020-06-11 10:27:11,326 [ 233787]   INFO - Types.impl.FileTypeManagerImpl - 0 auto-detected files. Detection took 0 ms 
2020-06-11 10:27:11,427 [ 233888]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2020-06-11 10:27:11,427 [ 233888]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2020-06-11 10:27:11,429 [ 233890]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     16
Total time spent: 3612ms
Average duration: 225ms
Median  duration: 10ms
Max     duration: 2883ms (it was 'write action (class com.intellij.psi.impl.PsiModificationTrackerImpl$$Lambda$1183/0x0000000100e0b440)') 
2020-06-11 10:27:11,429 [ 233890]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     720
Total time spent: 873ms
Average duration: 1ms
Median  duration: 0ms
Max     duration: 262ms (it was 'Generate GroovyDoc... action update (class org.jetbrains.plugins.groovy.doc.actions.GenerateGroovyDocAction)') 
2020-06-11 10:27:11,430 [ 233891]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 23; ProcessIOExecutorService threads: 9 
2020-06-11 10:27:11,431 [ 233892]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2020-06-11 10:27:11,432 [ 233893]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-06-14 08:15:57,649 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2020-06-14 08:15:57,728 [     79]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-201.7846.76, 01 Jun 2020 09:47) 
2020-06-14 08:15:57,774 [    125]   INFO -        #com.intellij.idea.Main - OS: Windows 8.1 (6.3, amd64) 
2020-06-14 08:15:57,774 [    125]   INFO -        #com.intellij.idea.Main - JRE: 11.0.7+10-b765.53 (JetBrains s.r.o.) 
